/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/D/P4_006.jpg, 3
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/D/P3_008.jpg, 3
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/D/P5_008.jpg, 3
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/D/P1_002.jpg, 3
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/D/P4_004.jpg, 3
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/D/P4_001.jpg, 3
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/D/P4_005.jpg, 3
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/D/P2_008.jpg, 3
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/D/P2_001.jpg, 3
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/D/P3_003.jpg, 3
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/D/P5_007.jpg, 3
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/D/P1_004.jpg, 3
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/D/P5_002.jpg, 3
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/D/P1_008.jpg, 3
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/D/P5_003.jpg, 3
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/D/P3_002.jpg, 3
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/D/P5_005.jpg, 3
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/D/P4_007.jpg, 3
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/D/P1_001.jpg, 3
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/D/P5_001.jpg, 3
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/D/P3_004.jpg, 3
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/D/P4_002.jpg, 3
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/D/P2_002.jpg, 3
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/D/P5_004.jpg, 3
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/D/P3_001.jpg, 3
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/D/P1_006.jpg, 3
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/D/P2_006.jpg, 3
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/D/P1_003.jpg, 3
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/D/P2_003.jpg, 3
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/D/P5_006.jpg, 3
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/D/P3_006.jpg, 3
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/D/P1_007.jpg, 3
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/S/P4_006.jpg, 18
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/S/P3_008.jpg, 18
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/S/P5_008.jpg, 18
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/S/P1_002.jpg, 18
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/S/P4_004.jpg, 18
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/S/P4_001.jpg, 18
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/S/P2_005.jpg, 18
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/S/P4_005.jpg, 18
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/S/P2_008.jpg, 18
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/S/P2_001.jpg, 18
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/S/P3_003.jpg, 18
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/S/P5_007.jpg, 18
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/S/P1_004.jpg, 18
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/S/P5_002.jpg, 18
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/S/P1_008.jpg, 18
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/S/P5_003.jpg, 18
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/S/P3_005.jpg, 18
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/S/P2_007.jpg, 18
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/S/P3_002.jpg, 18
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/S/P5_005.jpg, 18
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/S/P4_007.jpg, 18
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/S/P1_001.jpg, 18
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/S/P5_001.jpg, 18
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/S/P1_009.jpg, 18
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/S/P4_002.jpg, 18
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/S/P2_002.jpg, 18
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/S/P5_004.jpg, 18
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/S/P3_001.jpg, 18
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/S/P1_006.jpg, 18
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/S/P1_003.jpg, 18
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/S/P5_006.jpg, 18
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/S/P1_007.jpg, 18
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/I/P4_006.jpg, 8
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/I/P3_008.jpg, 8
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/I/P5_008.jpg, 8
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/I/P1_002.jpg, 8
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/I/P4_004.jpg, 8
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/I/P4_001.jpg, 8
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/I/P4_005.jpg, 8
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/I/P2_008.jpg, 8
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/I/P2_001.jpg, 8
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/I/P3_003.jpg, 8
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/I/P5_007.jpg, 8
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/I/P1_004.jpg, 8
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/I/P5_002.jpg, 8
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/I/P1_008.jpg, 8
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/I/P5_003.jpg, 8
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/I/P3_002.jpg, 8
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/I/P5_005.jpg, 8
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/I/P4_007.jpg, 8
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/I/P1_001.jpg, 8
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/I/P5_001.jpg, 8
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/I/P3_004.jpg, 8
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/I/P4_002.jpg, 8
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/I/P2_002.jpg, 8
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/I/P5_004.jpg, 8
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/I/P3_001.jpg, 8
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/I/P1_006.jpg, 8
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/I/P2_006.jpg, 8
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/I/P1_003.jpg, 8
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/I/P2_003.jpg, 8
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/I/P5_006.jpg, 8
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/I/P3_006.jpg, 8
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/I/P1_007.jpg, 8
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/B/P4_006.jpg, 1
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/B/P3_008.jpg, 1
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/B/P5_008.jpg, 1
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/B/P1_002.jpg, 1
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/B/P4_004.jpg, 1
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/B/P4_001.jpg, 1
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/B/P4_005.jpg, 1
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/B/P2_008.jpg, 1
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/B/P2_001.jpg, 1
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/B/P3_003.jpg, 1
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/B/P5_007.jpg, 1
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/B/P1_004.jpg, 1
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/B/P5_002.jpg, 1
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/B/P1_008.jpg, 1
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/B/P5_003.jpg, 1
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/B/P3_002.jpg, 1
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/B/P5_005.jpg, 1
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/B/P4_007.jpg, 1
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/B/P1_001.jpg, 1
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/B/P5_001.jpg, 1
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/B/P3_004.jpg, 1
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/B/P4_002.jpg, 1
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/B/P2_002.jpg, 1
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/B/P5_004.jpg, 1
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/B/P3_001.jpg, 1
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/B/P1_006.jpg, 1
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/B/P2_006.jpg, 1
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/B/P1_003.jpg, 1
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/B/P2_003.jpg, 1
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/B/P5_006.jpg, 1
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/B/P3_006.jpg, 1
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/B/P1_007.jpg, 1
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/Y/P4_006.jpg, 24
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/Y/P3_008.jpg, 24
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/Y/P5_008.jpg, 24
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/Y/P1_002.jpg, 24
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/Y/P4_004.jpg, 24
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/Y/P4_001.jpg, 24
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/Y/P4_005.jpg, 24
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/Y/P2_008.jpg, 24
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/Y/P2_001.jpg, 24
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/Y/P3_003.jpg, 24
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/Y/P5_007.jpg, 24
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/Y/P1_004.jpg, 24
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/Y/P5_002.jpg, 24
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/Y/P1_008.jpg, 24
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/Y/P5_003.jpg, 24
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/Y/P3_002.jpg, 24
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/Y/P5_005.jpg, 24
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/Y/P4_007.jpg, 24
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/Y/P1_001.jpg, 24
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/Y/P5_001.jpg, 24
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/Y/P3_004.jpg, 24
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/Y/P4_002.jpg, 24
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/Y/P2_002.jpg, 24
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/Y/P5_004.jpg, 24
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/Y/P3_001.jpg, 24
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/Y/P1_006.jpg, 24
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/Y/P2_006.jpg, 24
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/Y/P1_003.jpg, 24
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/Y/P2_003.jpg, 24
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/Y/P5_006.jpg, 24
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/Y/P3_006.jpg, 24
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/Y/P1_007.jpg, 24
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/L/P4_006.jpg, 11
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/L/P3_008.jpg, 11
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/L/P5_008.jpg, 11
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/L/P1_002.jpg, 11
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/L/P4_004.jpg, 11
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/L/P4_001.jpg, 11
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/L/P4_005.jpg, 11
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/L/P2_008.jpg, 11
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/L/P2_001.jpg, 11
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/L/P3_003.jpg, 11
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/L/P5_007.jpg, 11
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/L/P1_004.jpg, 11
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/L/P5_002.jpg, 11
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/L/P1_008.jpg, 11
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/L/P5_003.jpg, 11
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/L/P3_002.jpg, 11
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/L/P5_005.jpg, 11
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/L/P4_007.jpg, 11
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/L/P1_001.jpg, 11
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/L/P5_001.jpg, 11
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/L/P3_004.jpg, 11
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/L/P4_002.jpg, 11
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/L/P2_002.jpg, 11
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/L/P5_004.jpg, 11
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/L/P3_001.jpg, 11
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/L/P1_006.jpg, 11
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/L/P2_006.jpg, 11
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/L/P1_003.jpg, 11
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/L/P2_003.jpg, 11
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/L/P5_006.jpg, 11
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/L/P3_006.jpg, 11
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/L/P1_007.jpg, 11
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/V/P4_006.jpg, 21
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/V/P3_008.jpg, 21
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/V/P5_008.jpg, 21
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/V/P1_002.jpg, 21
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/V/P4_004.jpg, 21
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/V/P4_001.jpg, 21
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/V/P4_005.jpg, 21
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/V/P2_008.jpg, 21
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/V/P2_001.jpg, 21
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/V/P3_003.jpg, 21
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/V/P5_007.jpg, 21
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/V/P1_004.jpg, 21
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/V/P5_002.jpg, 21
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/V/P1_008.jpg, 21
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/V/P5_003.jpg, 21
/raid/shreyansh_s_ch/datasets/HGM-4/seed-137/Right_CAM/train/V/P3_002.jpg, 21
